EP300	STAT2
EP300	STAT1
EP300	SMAD4
EP300	SMAD3
EP300	SMAD2
EP300	RBPJL
EP300	RBPJ
EP300	PRKX
EP300	PRKACG
EP300	PRKACB
EP300	PRKACA
EP300	LEF1
EP300	HIF1A
EP300	EPAS1
EP300	CTNNB1
EP300	CREB5
EP300	CREB3L4
EP300	CREB3L3
EP300	CREB3L2
EP300	CREB3L1
EP300	CREB3
EP300	CREB1
EP300	ATF4
EP300	CDKN2B
EP300	MITF
EPAS1	ARNT2
EPAS1	CREBBP
EPAS1	CUL2
EPAS1	EGLN1
EPAS1	EGLN2
EPAS1	VEGFA
EPAS1	EGLN3
EPAS1	EP300
EPAS1	RBX1
EPAS1	TCEB1
EPAS1	TCEB2
EPAS1	VHL
EPAS1	CA9
EPAS1	FIGF
EPAS1	FLT1
EPAS1	IKBKG
EPAS1	KDR
EPAS1	NOS3
EPAS1	PDGFB
EPAS1	PGF
EPAS1	SERPINE1
EPAS1	SLC2A1
EPAS1	TEK
EPAS1	TGFA
EPAS1	TGFB1
EPAS1	TGFB2
EPAS1	TGFB3
EPAS1	VEGFB
EPAS1	VEGFC
EPAS1	ARNT
ERG	ESR1
ERG	FLT1
ERG	HMOX1
ERG	ICAM2
ERG	JUN
ERG	MMP2
ERG	MMP3
ERG	TNNC1
ERG	TNC
ERG	TGFBR2
ERG	SETDB1
ERG	POU4F1
ERG	ANPEP
ERG	CD19
ERG	CDH5
ERG	COL11A2
ERG	VWF
ERG	VIM
ERG	MMP9
ERG	NOS3
ESPL1	STAG1
ESPL1	STAG2
ESPL1	SMC1B
ESPL1	SMC3
ESPL1	PTTG1
ESPL1	PTTG2
ESPL1	RAD21
ESPL1	REC8
ESPL1	SMC1A
ESR1	DFFB
ESR1	GADD45G
ESR1	SOCS2
ESR1	TFAP2C
ESR1	hsa-miR-92a
ESR1	hsa-miR-363
ESR1	hsa-miR-222
ESR1	hsa-miR-221
ESR1	hsa-miR-21
ESR1	hsa-miR-20b
ESR1	hsa-miR-20a
ESR1	hsa-miR-19b
ESR1	hsa-miR-19a
ESR1	hsa-miR-18b
ESR1	hsa-miR-18a
ESR1	hsa-miR-17
ESR1	hsa-miR-106a
ESR1	ZNF398
ESR1	WNT7A
ESR1	WISP2
ESR1	UBE3A
ESR1	UBE2L3
ESR1	TSC22D3
ESR1	TNFRSF11B
ESR1	TIMP4
ESR1	TGFA
ESR1	TFF1
ESR1	TERT
ESR1	TAC3
ESR1	STAT5A
ESR1	SRC
ESR1	SP3
ESR1	SP1
ESR1	SOCS3
ESR1	SMARCA2
ESR1	SMARCA1
ESR1	SMAD4
ESR1	SHC1
ESR1	SERPINE1
ESR1	SERPINB9
ESR1	SERPINB5
ESR1	SELE
ESR1	RUNX2
ESR1	REXO4
ESR1	REN
ESR1	RARA
ESR1	PTPRG
ESR1	PTMA
ESR1	PSG1
ESR1	PPARG
ESR1	POU1F1
ESR1	PNRC1
ESR1	PIK3CA
ESR1	PGR
ESR1	PELP1
ESR1	OXT
ESR1	NT5E
ESR1	NR3C2
ESR1	NR0B2
ESR1	NOS3
ESR1	NOS2
ESR1	NOL3
ESR1	NCOR1
ESR1	NCOA3
ESR1	NCOA2
ESR1	NCOA1
ESR1	MYC
ESR1	MYB
ESR1	MMP26
ESR1	MEP1B
ESR1	MDM2
ESR1	MACROD1
ESR1	LTF
ESR1	KRT19
ESR1	KAT2B
ESR1	JUNB
ESR1	JUN
ESR1	ITGB1
ESR1	ITGA2
ESR1	IL8
ESR1	IGF1
ESR1	IFNAR1
ESR1	HSPB1
ESR1	HOXA10
ESR1	GRIN2D
ESR1	GNRH1
ESR1	GADD45B
ESR1	GADD45A
ESR1	FOXO1
ESR1	FOS
ESR1	FBLN1
ESR1	F12
ESR1	ESRRA
ESR1	ERG
ESR1	EGFR
ESR1	EGF
ESR1	EBAG9
ESR1	E2F1
ESR1	CYR61
ESR1	CYP27B1
ESR1	CYP1B1
ESR1	CYP1A1
ESR1	CYP19A1
ESR1	CXCL12
ESR1	CRYZ
ESR1	CRHBP
ESR1	CGA
ESR1	CDKN1A
ESR1	CDH1
ESR1	CCND1
ESR1	CAV2
ESR1	CAV1
ESR1	CAD
ESR1	C3
ESR1	BTF3P11
ESR1	BMP6
ESR1	B4GALNT2
ESR1	AVP
ESR1	APOE
ESR1	APOA1
ESR1	ANGPTL4
ESR1	AKT2
ESR1	AKT1
ESR2	STAT5A
ESR2	SMARCA2
ESR2	TERT
ESR2	hsa-miR-30a
ESR2	hsa-miR-27b
ESR2	hsa-miR-24
ESR2	hsa-miR-23b
ESR2	ANGPTL4
ESR2	C3
ESR2	CD68
ESR2	CREBBP
ESR2	CRHBP
ESR2	CRYZ
ESR2	CYP27B1
ESR2	EBAG9
ESR2	EGFR
ESR2	FOS
ESR2	GRIN2D
ESR2	JUN
ESR2	MAD2L1
ESR2	MKNK2
ESR2	NCOA3
ESR2	NOS3
ESR2	OXT
ESR2	PGR
ESR2	PNRC1
ESR2	POU1F1
ESR2	PPARG
ESR2	PTPRC
ESR2	RARA
ESR2	REXO4
ESR2	SELE
ESR2	SERPINE1
ESR2	SMARCA1
ESRRG	hsa-miR-433
ESRRG	hsa-miR-127
ETS1	WAS
ETS1	PDGFRB
ETS1	PCSK6
ETS1	PARP1
ETS1	OAS2
ETS1	LYZ
ETS1	LTF
ETS1	LTC4S
ETS1	LTB
ETS1	LIF
ETS1	LCP1
ETS1	LCK
ETS1	KRT18
ETS1	KIT
ETS1	KDR
ETS1	KCNMB1
ETS1	JAK3
ETS1	JAG2
ETS1	ITGB3
ETS1	ITGAX
ETS1	ITGA5
ETS1	ITGA4
ETS1	ITGA2B
ETS1	IL8
ETS1	IL5
ETS1	IL3
ETS1	IL2RB
ETS1	IL2
ETS1	IL13RA2
ETS1	IL12B
ETS1	IL10
ETS1	IGHG3
ETS1	IFNG
ETS1	IER5
ETS1	ICAM4
ETS1	HPSE
ETS1	HPGD
ETS1	HMOX1
ETS1	GZMB
ETS1	GRPR
ETS1	GP9
ETS1	GP6
ETS1	GATA1
ETS1	GABPA
ETS1	FOXD1
ETS1	FOSL1
ETS1	FOS
ETS1	FLT1
ETS1	FIGF
ETS1	FGL2
ETS1	FGFBP1
ETS1	FCAR
ETS1	F13A1
ETS1	ETV4
ETS1	ETS2
ETS1	ETS1
ETS1	ERBB2
ETS1	ENG
ETS1	EIF4G1
ETS1	EGR1
ETS1	ECE1
ETS1	EBI3
ETS1	DNTT
ETS1	DAD1
ETS1	CYP27B1
ETS1	CTSB
ETS1	CSNK2B
ETS1	CSNK2A2
ETS1	CSNK2A1
ETS1	CSN2
ETS1	CSF3R
ETS1	CSF2
ETS1	COX4I1
ETS1	COPS2
ETS1	CIITA
ETS1	CHUK
ETS1	CDKN1B
ETS1	CDKN1A
ETS1	CDK4
ETS1	CDK11A
ETS1	CDH13
ETS1	CDC37
ETS1	CD8A
ETS1	CD79B
ETS1	CD53
ETS1	CD5
ETS1	CD4
ETS1	CD209
ETS1	CCND1
ETS1	CCL7
ETS1	CCL3
ETS1	CASP8
ETS1	CASP4
ETS1	BRCA2
ETS1	BMP4
ETS1	BIRC2
ETS1	BID
ETS1	BCL2
ETS1	B3GAT3
ETS1	AXL
ETS1	ATP5B
ETS1	ATP2A3
ETS1	ANPEP
ETS1	ANGPT2
ETS1	ABCC1
ETS1	ABCB4
ETS1	ABCB1
ETS1	VEGFA
ETS1	MMP9
ETS1	NTHL1
ETS1	MMP2
ETS1	MAPK1
ETS1	MAPK3
ETS1	NRP1
ETS1	NOS3
ETS1	NOS1
ETS1	NOL3
ETS1	NNAT
ETS1	NME1
ETS1	NELL1
ETS1	MYC
ETS1	MYB
ETS1	MSR1
ETS1	MPL
ETS1	MNDA
ETS1	MMP7
ETS1	MMP3
ETS1	MMP12
ETS1	MMP1
ETS1	MME
ETS1	MGAT5B
ETS1	MET
ETS1	MDM2
ETS1	MAGEA4
ETS1	hsa-miR-146a
ETS1	hsa-miR-222
ETS1	PECAM1
ETS1	PF4
ETS1	PGF
ETS1	PLAU
ETS1	POLD1
ETS1	POR
ETS1	PPP2R4
ETS1	PRL
ETS1	PSEN1
ETS1	PTGS2
ETS1	PTHLH
ETS1	REN
ETS1	RNF31
ETS1	RNMT
ETS1	RUNX1
ETS1	SERPINE1
ETS1	SH2D1A
ETS1	SLC19A1
ETS1	SLC26A3
ETS1	SMAD4
ETS1	SOCS1
ETS1	SPP1
ETS1	SPRY2
ETS1	SURF1
ETS1	TBXAS1
ETS1	TCN2
ETS1	TFAP2A
ETS1	TFRC
ETS1	TGFBR2
ETS1	THBD
ETS1	TIMP1
ETS1	TLR4
ETS1	TNC
ETS1	TNF
ETS1	TNFRSF10A
ETS1	TNFRSF10B
ETS1	TNFRSF8
ETS1	TNFSF14
ETS1	TNNC1
ETS1	TOM1
ETS1	TP53
ETS1	TRA@
ETS1	TRB@
ETS1	UGT8
ETS1	VCAM1
ETS1	VEGFB
ETS1	VEGFC
ETS1	VWF
ETS2	ERG
ETS2	ETS1
ETS2	FGF1
ETS2	SURF1
ETS2	CD163
ETS2	CCND1
ETS2	CCNA2
ETS2	BRCA1
ETS2	MAPK3
ETS2	MAPK1
ETS2	SPP1
ETS2	PTHLH
ETS2	PSEN1
ETS2	PLAU
ETS2	PDE7A
ETS2	NTRK1
ETS2	VWF
ETS2	CHRNE
ETS2	CSF2
ETS2	FLI1
ETS2	FLII
ETS2	FLT1
ETS2	FOS
ETS2	FOSL1
ETS2	GATA1
ETS2	GBA
ETS2	HBEGF
ETS2	HPSE
ETS2	IL12B
ETS2	IL2
ETS2	IL5
ETS2	JAK3
ETS2	JUN
ETS2	JUNB
ETS2	KRAS
ETS2	KRT18
ETS2	LIF
ETS2	MDM2
ETS2	MGAT5B
ETS2	MMP3
ETS2	MMP9
ETS2	MSR1
ETS2	MYB
ETS2	MYBL1
ETS2	MYC
ETS2	NAE1
ETS2	NOL3
ETS2	CGA
ETS2	CDK1
ETS2	CD4
ETS2	CD34
ETS2	TFEC
ETS2	TERT
ETS2	SURF2
ETS2	CSF3R
ETS2	CHGA
ETS2	CYP11A1
ETS2	EGR1
ETS2	THBD
ETS2	TP53
ETS2	TRB@
ETS2	TWF2
ETS2	TGFBR2
ETS2	ANGPT2
ETS2	ANPEP
ETS2	ATP5B
ETV4	SURF2
ETV4	SYN2
ETV4	TBXAS1
ETV4	TGFBR2
ETV4	TIMP1
ETV4	TIMP2
ETV4	TNF
ETV4	TXN
ETV4	VIM
ETV4	WT1
ETV4	USF1
ETV4	BCHE
ETV4	APOH
ETV4	AMD1
ETV4	AGTR2
ETV4	AGTR1
ETV4	BDKRB1
ETV4	BRCA1
ETV4	BST1
ETV4	MEP1B
ETV4	MADCAM1
ETV4	LYN
ETV4	LRP8
ETV4	LOX
ETV4	KCNMA1
ETV4	IL8
ETV4	IL4
ETV4	IL13
ETV4	HTR2A
ETV4	HPSE
ETV4	HPGD
ETV4	HFE
ETV4	GNRHR
ETV4	GJB2
ETV4	FOS
ETV4	FLII
ETV4	FLI1
ETV4	F9
ETV4	ETS2
ETV4	ETS1
ETV4	ERBB2
ETV4	ECE1
ETV4	DNAJA3
ETV4	CETP
ETV4	CDC37
ETV4	BTK
ETV4	MGAT5B
ETV4	MMP12
ETV4	MMP13
ETV4	MMP19
ETV4	MMP2
ETV4	MMP3
ETV4	MMP7
ETV4	MMP9
ETV4	MUC4
ETV4	MYB
ETV4	NOS3
ETV4	NR3C2
ETV4	NRG1
ETV4	NRGN
ETV4	OAS2
ETV4	PCSK6
ETV4	PLA2G4A
ETV4	PLAUR
ETV4	PSG1
ETV4	PSG4
ETV4	PSG9
ETV4	PTGS2
ETV4	RNF31
ETV4	SCNN1G
ETV4	SFTPD
ETV4	SHMT2
ETV4	SLC11A1
ETV4	SLC6A6
ETV4	SPP1
ETV4	SURF1
ETV5	hsa-miR-21
ETV6	MAPK3
ETV6	MAPK1
ETV7	MAPK3
ETV7	MAPK1
EZH2	hsa-miR-137
EZH2	hsa-miR-101
F2	hsa-miR-222
FLI1	CCND3
FLI1	ANPEP
FLI1	BARD1
FLI1	CCND1
FLI1	CCND2
FLI1	CDKN1A
FLI1	COL1A1
FLI1	CREBBP
FLI1	ERG
FLI1	FOS
FLI1	GATA1
FLI1	GP6
FLI1	GP9
FLI1	HMOX1
FLI1	ID2
FLI1	IGFBP3
FLI1	ITGA2B
FLI1	LYL1
FLI1	MED21
FLI1	MMP2
FLI1	MMP3
FLI1	MMP9
FLI1	MPL
FLI1	NR5A1
FLI1	PDGFC
FLI1	PDGFRB
FLI1	POLR2G
FLI1	POU4F1
FLI1	SF1
FLI1	SH2D1B
FLI1	SLA
FLI1	SRF
FLI1	TAL1
FLI1	TERT
FLI1	TGFBR2
FLI1	TNC
FLI1	TNNC1
FLI1	UPP1
FOS	CD40LG
FOS	IL12B
FOS	IL2
FOS	IL3
FOS	IL8
FOS	KRT6A
FOS	MMP1
FOS	MMP13
FOS	MSR1
FOS	MT1A
FOS	NOS1
FOS	NPPA
FOS	NQO1
FOS	NTF3
FOS	PDHA1
FOS	PENK
FOS	PGF
FOS	PGR
FOS	PLAUR
FOS	PTGDS
FOS	PTGS2
FOS	SMAD4
FOS	SPRR3
FOS	SRR
FOS	TGFB1
FOS	TIMP1
FOS	TNFAIP6
FOS	TP53
FOS	TSHB
FOS	UBP1
FOS	VEGFA
FOS	VEGFB
FOS	VEGFC
FOS	VIP
FOS	IL8
FOS	KRAS
FOS	MAPK1
FOS	MAPK10
FOS	MAPK11
FOS	MAPK12
FOS	MAPK13
FOS	BATF3
FOS	TNF
FOS	NRAS
FOS	MAPK9
FOS	MAPK8
FOS	MAPK3
FOS	MAPK14
FOS	NTS
FOS	MMP9
FOS	HLA-DRA
FOS	FIGF
FOS	FASN
FOS	MMP3
FOS	ITGA5
FOS	MMP2
FOS	KRT16
FOS	GSTP1
FOS	CCND1
FOS	FAS
FOS	ETS1
FOS	ERCC1
FOS	ELN
FOS	CGA
FOS	CDKN1A
FOS	CDK5
FOS	CDK4
FOS	CD69
FOS	HSPA1A
FOS	CCL5
FOS	CA2
FOS	CCL3
FOS	CCL4
FOS	CCL5
FOS	CCND1
FOS	HRAS
FOS	IL12A
FOS	IL12B
FOS	IL1B
FOS	IL6
FOSB	CCL5
FOSL1	hsa-miR-222
FOSL1	hsa-miR-221
FOXA1	hsa-miR-122
FOXA2	PDX1
FOXA2	hsa-miR-122
FOXJ1	hsa-miR-449a
FOXM1	hsa-miR-135b
FOXO1	AKT2
FOXO1	AKT3
FOXO1	PPARGC1A
FOXO1	FBP1
FOXO1	FBP2
FOXO1	G6PC
FOXO1	G6PC2
FOXO1	PCK1
FOXO1	PCK2
FOXO1	AKT1
FOXO3	AKT1
FOXO3	AKT2
FOXO3	hsa-miR-21
FOXO3	AKT3
FOXP3	hsa-miR-7
FOXP3	hsa-miR-155
GATA1	hsa-miR-451
GATA1	hsa-miR-144
GATA3	hsa-miR-200c
GATA3	hsa-miR-200b
GATA3	hsa-miR-200a
GATA4	hsa-miR-144
GATA4	hsa-miR-451
GEMIN2	hsa-miR-429
GEMIN2	hsa-miR-200c
GEMIN2	hsa-miR-141
GEMIN2	hsa-miR-200b
GEMIN2	hsa-miR-200a
GLI1	BMP4
GLI1	BMP2
GLI1	BCL2
GLI1	ASIC2
GLI1	ZIC2
GLI1	SUFU
GLI1	STK36
GLI1	BMP8B
GLI1	BNC1
GLI1	PRKX
GLI1	FOXA2
GLI1	GLI1
GLI1	GLI2
GLI1	GLI3
GLI1	HHIP
GLI1	MTSS1
GLI1	NKX2-8
GLI1	PTCH1
GLI1	PTCH2
GLI1	PVR
GLI1	TH
GLI1	WNT1
GLI1	WNT10A
GLI1	WNT10B
GLI1	WNT11
GLI1	WNT16
GLI1	WNT2
GLI1	WNT2B
GLI1	WNT3
GLI1	WNT3A
GLI1	WNT4
GLI1	WNT5B
GLI1	WNT6
GLI1	WNT7A
GLI1	WNT7B
GLI1	WNT8A
GLI1	WNT8B
GLI1	WNT9A
GLI1	WNT9B
GLI1	WNT5A
GLI1	PRKACG
GLI1	PRKACA
GLI1	PRKACB
GLI1	BTRC
GLI1	CSNK1A1
GLI1	CSNK1A1L
GLI1	CSNK1D
GLI1	CSNK1E
GLI1	CSNK1G1
GLI1	CSNK1G2
GLI1	CSNK1G3
GLI1	FBXW11
GLI1	GSK3B
GLI1	BMP8A
GLI1	BMP7
GLI1	BMP6
GLI1	BMP5
GLI2	WNT3A
GLI2	GLI1
GLI2	BCL2
GLI2	BMP2
GLI2	BTRC
GLI2	CSNK1A1
GLI2	CSNK1A1L
GLI2	CSNK1D
GLI2	CSNK1E
GLI2	CSNK1G1
GLI2	CSNK1G2
GLI2	CSNK1G3
GLI2	FBXW11
GLI2	GSK3B
GLI2	PRKACA
GLI2	PRKACB
GLI2	PRKACG
GLI2	PRKX
GLI2	STK36
GLI2	SUFU
GLI2	ZIC2
GLI2	WNT9B
GLI2	WNT9A
GLI2	WNT8B
GLI2	BMP4
GLI2	BMP5
GLI2	BMP6
GLI2	BMP7
GLI2	BMP8A
GLI2	BMP8B
GLI2	FOXA2
GLI2	FOXE1
GLI2	GLI2
GLI2	GLI3
GLI2	HHIP
GLI2	MTSS1
GLI2	PTCH1
GLI2	PTCH2
GLI2	WNT1
GLI2	WNT10A
GLI2	WNT10B
GLI2	WNT11
GLI2	WNT16
GLI2	WNT2
GLI2	WNT2B
GLI2	WNT3
GLI2	WNT4
GLI2	WNT5A
GLI2	WNT5B
GLI2	WNT6
GLI2	WNT8A
GLI2	WNT7B
GLI2	WNT7A
GLI3	WNT1
GLI3	WNT10A
GLI3	WNT10B
GLI3	BMP4
GLI3	BMP8A
GLI3	BMP8B
GLI3	FOXA2
GLI3	GLI1
GLI3	BMP7
GLI3	GLI2
GLI3	GLI3
GLI3	HHIP
GLI3	BMP2
GLI3	WNT2
GLI3	WNT9A
GLI3	WNT8B
GLI3	WNT8A
GLI3	WNT7B
GLI3	WNT7A
GLI3	WNT6
GLI3	WNT5B
GLI3	WNT5A
GLI3	WNT9B
GLI3	WNT4
GLI3	WNT3A
GLI3	WNT3
GLI3	WNT2B
GLI3	WNT16
GLI3	WNT11
GLI3	BTRC
GLI3	CSNK1A1
GLI3	CSNK1A1L
GLI3	CSNK1D
GLI3	CSNK1E
GLI3	CSNK1G1
GLI3	CSNK1G2
GLI3	CSNK1G3
GLI3	FBXW11
GLI3	GSK3B
GLI3	PRKACA
GLI3	PRKACB
GLI3	PRKACG
GLI3	PRKX
GLI3	STK36
GLI3	SUFU
GLI3	ZIC2
GLI3	BMP6
GLI3	BMP5
GLI3	MTSS1
GLI3	PTCH1
GLI3	PTCH2
GLI3	PVR
GLI3	SHH
GNRH1	hsa-miR-212
GNRH1	hsa-miR-132
HCLS1	SRC
HCLS1	DNM3
HCLS1	DNM2
HCLS1	DNM1
HCLS1	DNM1L
HCLS1	TJP1
HDAC1	RUNX1
HDAC1	RBPJL
HDAC1	RBPJ
HDAC1	RB1
HDAC1	MECOM
HDAC2	MECOM
HDAC2	RBPJL
HDAC2	RBPJ
HDAC2	RB1
HDAC2	RUNX1
HDAC4	hsa-miR-200a
HES1	NEUROG3
HHEX	PDX1
HIF1A	ESR1
HIF1A	hsa-miR-210
HIF1A	hsa-miR-372
HIF1A	hsa-miR-373
HIF1A	hsa-miR-424
HIF1A	HOOK1
HIF1A	HMOX1
HIF1A	HK2
HIF1A	HK1
HIF1A	HIGD1AP1
HIF1A	GPX3
HIF1A	GCK
HIF1A	GBE1
HIF1A	GAPDH
HIF1A	FLT1
HIF1A	FAM162A
HIF1A	F3
HIF1A	ERRFI1
HIF1A	EPX
HIF1A	EPO
HIF1A	EP300
HIF1A	ENO1
HIF1A	EGLN3
HIF1A	EGLN1
HIF1A	EDN2
HIF1A	EDN1
HIF1A	DDIT4L
HIF1A	CYP2B6
HIF1A	CXCL12
HIF1A	CREBBP
HIF1A	CDKN1B
HIF1A	CDKN1A
HIF1A	CDH13
HIF1A	CCND1
HIF1A	CCL16
HIF1A	CA9
HIF1A	BNIP3
HIF1A	BHLHE41
HIF1A	BHLHE40
HIF1A	BAX
HIF1A	B4GALT1
HIF1A	ALDOA
HIF1A	ALAS2
HIF1A	ADM
HIF1A	ABCB1
HIF1A	EGLN2
HIF1A	EGLN1
HIF1A	CUL2
HIF1A	CREBBP
HIF1A	ARNT2
HIF1A	ARNT
HIF1A	EGLN3
HIF1A	EP300
HIF1A	MTOR
HIF1A	RBX1
HIF1A	TCEB1
HIF1A	TCEB2
HIF1A	VHL
HIF1A	FIGF
HIF1A	SLC2A1
HIF1A	TGFB3
HIF1A	VEGFA
HIF1A	VHL
HIF1A	VEGFC
HIF1A	VEGFB
HIF1A	TUFT1
HIF1A	TP53
HIF1A	TIMP1
HIF1A	TGFB2
HIF1A	TGFB1
HIF1A	TGFA
HIF1A	TFRC
HIF1A	TFF3
HIF1A	TF
HIF1A	TERT
HIF1A	TAC4
HIF1A	SOCS1
HIF1A	SERPINE1
HIF1A	RORA
HIF1A	PSEN2
HIF1A	PPT1
HIF1A	PLSCR4
HIF1A	PLIN2
HIF1A	PGK1
HIF1A	PGF
HIF1A	PFKL
HIF1A	PFKFB4
HIF1A	PFKFB3
HIF1A	PFKFB2
HIF1A	PFKFB1
HIF1A	PDGFB
HIF1A	P4HTM
HIF1A	NT5E
HIF1A	NR4A1
HIF1A	NR3C1
HIF1A	NOS2
HIF1A	MDK
HIF1A	MAP4K2
HIF1A	LOC339524
HIF1A	LEP
HIF1A	LDHA
HIF1A	KIF2A
HIF1A	KDR
HIF1A	KCNA5
HIF1A	KCNA4
HIF1A	ITGB2
HIF1A	IGFBP1
HIF1A	ID2
HIF1A	HOOK2
HLF	ANXA8
HMGA1	hsa-miR-29a
HMGA1	hsa-miR-101
HMGA1	hsa-miR-196a
HMGA1	hsa-miR-222
HMGA1	hsa-miR-331
HNF1A	hsa-miR-194
HNF1A	HNF4G
HNF1A	FOXA3
HNF1A	HNF4A
HNF1A	hsa-miR-122
HNF1A	hsa-miR-192
HNF4A	SLC2A2
HNF4A	PKLR
HOXA1	IRF3
HOXA1	PRPH
HOXA1	REN
HOXA1	TST
HOXA10	ITGB3
HOXA10	IGFBP1
HOXA10	EMX2
HOXA4	TH
HOXA5	TP53
HOXA5	TH
HOXA5	NCAM1
HOXA7	TGM1
HOXA9	SGK196
HOXB1	OTX2
HOXB13	AREG
HOXB13	AKR1B1
HOXB13	AR
HOXB13	TCF7L2
HOXB13	TCF4
HOXB2	OTX2
HOXB3	OTX2
HOXB3	NKX2-1
HOXB4	MYC
HOXB4	NOL3
HOXB7	FGF2
HOXB7	NUDT6
HOXB7	FGF13
HOXB8	NCAM1
HOXB9	NCAM1
HOXC11	LCT
HOXC8	BTF3P11
HOXC8	TNFRSF11B
HOXD10	hsa-miR-7
HOXD10	HOXD9
HOXD3	ITGB3
HOXD3	ITGB1
HOXD3	ITGA5
HOXD8	HOXD9
HOXD9	CDH1
HOXD9	HOXD9
HTT	AP2S1
HTT	CLTA
HTT	CLTB
HTT	CLTC
HTT	CLTCL1
HTT	GRIN1
HTT	GRIN2B
HTT	ITPR1
HTT	HIP1
HTT	REST
HTT	AP2A1
HTT	AP2A2
HTT	AP2B1
HTT	AP2M1
IFNB1	hsa-miR-145
IFNB1	hsa-miR-143
IFNG	hsa-miR-143
IFNG	hsa-miR-145
IKBKB	AKT3
IKBKB	CASP10
IKBKB	CASP8
IKBKB	IRAK1
IKBKB	IRAK2
IKBKB	IRAK3
IKBKB	IRAK4
IKBKB	IRS1
IKBKB	IRS2
IKBKB	IRS4
IKBKB	TAB2
IKBKB	TAB1
IKBKB	RIPK2
IKBKB	RIPK1
IKBKB	RELB
IKBKB	RELA
IKBKB	PRKCQ
IKBKB	NFKBIE
IKBKB	NFKBIB
IKBKB	NFKBIA
IKBKB	NFKB2
IKBKB	NFKB1
IKBKB	MAVS
IKBKB	MAP3K8
IKBKB	MAP3K7
IKBKB	MAP3K14
IKBKB	MAP3K1
IKBKB	TRAF6
IKBKB	TRAF2
IKBKB	TNF
IKBKB	AKT1
IKBKB	TAB3
IKBKB	AKT2
IKBKG	TAB1
IKBKG	CARD11
IKBKG	CASP10
IKBKG	CASP8
IKBKG	IRF3
IKBKG	IRF7
IKBKG	IRS1
IKBKG	IRS2
IKBKG	IRS4
IKBKG	MALT1
IKBKG	MAP3K1
IKBKG	MAP3K14
IKBKG	MAP3K7
IKBKG	MAP3K8
IKBKG	MAVS
IKBKG	NFKB1
IKBKG	NFKB2
IKBKG	NFKBIA
IKBKG	AZI2
IKBKG	AKT3
IKBKG	AKT2
IKBKG	AKT1
IKBKG	NFKBIB
IKBKG	NFKBIE
IKBKG	PRKCQ
IKBKG	RELA
IKBKG	RELB
IKBKG	RIPK1
IKBKG	RIPK2
IKBKG	BCL10
IKBKG	TAB2
IKBKG	TAB3
IKBKG	TANK
IKBKG	TBKBP1
IKBKG	TRAF2
IKBKG	TRAF6
IL1B	hsa-miR-9
IL1B	hsa-miR-146a
IL2	hsa-miR-182
IL4	hsa-miR-29a
IL6	hsa-miR-519c
IL6	hsa-miR-301b
IL6	hsa-miR-301a
IL6	hsa-miR-152
IL6	hsa-miR-148a
IRF1	EIF2AK4
IRF1	hsa-miR-155
IRF1	EIF2AK1
IRF1	EIF2AK2
IRF1	EIF2AK3
IRF3	TBK1
IRF3	CD80
IRF3	IKBKG
IRF3	IKBKE
IRF3	CXCL9
IRF3	CXCL11
IRF3	IFNB1
IRF3	PIN1
IRF3	CD86
IRF3	CXCL10
IRF3	CD40
IRF3	ZBP1
IRF5	IL8
IRF5	TRAF6
IRF5	IL6
IRF5	IL1B
IRF5	IL12B
IRF5	IL12A
IRF5	CCL5
IRF5	CCL3
IRF5	TNF
IRF6	hsa-miR-9
IRF7	IFNA13
IRF7	IFNA10
IRF7	IFNA1
IRF7	TBK1
IRF7	IFNA17
IRF7	IFNA2
IRF7	ZBP1
IRF7	IFNA14
IRF7	IFNA8
IRF7	IFNB1
IRF7	TRAF6
IRF7	CHUK
IRF7	IKBKE
IRF7	IKBKG
IRF7	IRAK1
IRF7	SPP1
IRF7	IFNA16
IRF7	IFNA21
IRF7	IFNA4
IRF7	IFNA5
IRF7	IFNA6
IRF7	IFNA7
IRF9	STAT1
IRF9	STAT3
IRF9	STAT4
IRF9	STAT5A
IRF9	STAT5B
IRF9	STAT6
IRF9	STAT2
JAG1	hsa-miR-143
JAG1	hsa-miR-145
JUN	ITGAX
JUN	GJB2
JUN	GM2A
JUN	GNLY
JUN	GNRH1
JUN	GNRHR
JUN	GUCA2B
JUN	GYG1
JUN	HFE
JUN	HOXA5
JUN	ICAM1
JUN	IER5
JUN	IFNAR1
JUN	IFNB1
JUN	IGF1
JUN	IGFBP2
JUN	IL12B
JUN	IL17F
JUN	IL2
JUN	IL24
JUN	IL2RB
JUN	IL5
JUN	IL7R
JUN	ITGA6
JUN	IVL
JUN	JAK3
JUN	JUN
JUN	KCNMB1
JUN	KRT18
JUN	LAMA4
JUN	LBP
JUN	LCP1
JUN	LENEP
JUN	LOX
JUN	MAT2A
JUN	MDM2
JUN	ME2
JUN	MEP1B
JUN	MET
JUN	MGAT5B
JUN	MGP
JUN	MMP1
JUN	MMP12
JUN	MMP13
JUN	MMP19
JUN	FOS
JUN	FOLH1B
JUN	FIGF
JUN	FGL2
JUN	FGFBP1
JUN	FASN
JUN	FAS
JUN	EXOC3
JUN	ETS2
JUN	ESR1
JUN	ERCC1
JUN	EMILIN1
JUN	ELN
JUN	EIF4G2
JUN	EHHADH
JUN	EGR1
JUN	EDN1
JUN	DPYD
JUN	DNAJA3
JUN	DMD
JUN	DHX8
JUN	DHX34
JUN	DEFB104A
JUN	DBH
